Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Finland,FIN,GDP per capita (current US$),NY.GDP.PCAP.CD,53554.03892,47293.99283,46459.97325,51081.99767,47710.79022,49878.04324,50260.29986,42784.69836,43784.28396,46316.74546,50021.29106,48685.85399,
Fiji,FJI,GDP per capita (current US$),NY.GDP.PCAP.CD,4167.670285,3362.816555,3652.527437,4371.45751,4591.555784,4840.693716,5605.570331,5390.745237,5651.318066,6101.030843,6266.967959,6220.046421,
France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,45334.11444,41575.41875,40638.334,43790.73205,40874.70351,42592.93409,43011.2631,36638.18493,37037.37419,38812.16103,41631.09074,40493.92857,
Faroe Islands,FRO,GDP per capita (current US$),NY.GDP.PCAP.CD,50866.0811,47447.87004,48530.23385,52083.88914,49459.71723,54853.6256,59440.03076,52404.65933,55822.91472,58622.84082,,,
"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),NY.GDP.PCAP.CD,2541.408883,2721.870357,2885.445676,3009.198647,3131.386715,2994.679304,2971.45729,2906.376785,3014.700358,3289.701146,3568.291016,,
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,10212.81943,7690.052235,8849.3553,10809.64645,9813.477703,9683.57629,9663.42924,7384.71587,6984.451019,7230.396393,7956.627816,7667.366861,
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,47286.99849,38713.13743,39435.8399,42038.57225,42462.77157,43444.533,47425.60768,44974.83188,41064.13343,40361.41738,43043.22782,42300.26713,
Georgia,GEO,GDP per capita (current US$),NY.GDP.PCAP.CD,3324.735879,2822.66743,3233.295943,4021.743306,4421.818242,4623.745725,4739.188338,4014.185944,4062.169888,4357.000936,4722.787783,4769.186543,
Ghana,GHA,GDP per capita (current US$),NY.GDP.PCAP.CD,1210.622257,1074.75538,1299.344949,1549.462902,1587.561237,2345.392906,1971.033347,1743.850996,1931.38947,2025.932424,2202.312164,2202.115567,
Gibraltar,GIB,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,715.0968204,674.0855502,672.4244026,651.1353635,717.0507379,769.0039433,787.2380702,769.2560137,732.9665707,856.5652698,983.3094922,1064.131237,
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,924.5115164,833.2804027,860.6378737,762.7610541,742.7811378,700.514972,607.4284041,649.5108294,683.9976539,676.6559246,712.5123711,751.2946884,
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,597.5763927,557.1716148,557.6321326,702.7428804,616.4116862,634.482446,622.4817167,603.1585129,661.0076549,736.7255662,777.9699218,697.7844029,
Equatorial Guinea,GNQ,GDP per capita (current US$),NY.GDP.PCAP.CD,22942.58345,16667.93682,17288.8596,21641.87052,21711.15323,20390.71932,19394.02999,11283.46561,9250.331953,9667.912252,10144.19581,8131.923888,
Greece,GRC,GDP per capita (current US$),NY.GDP.PCAP.CD,31997.28201,29710.9703,26917.75898,25916.29353,22242.68193,21874.8195,21760.9798,18167.77372,18116.45962,18930.21859,20324.30501,19582.53601,
Grenada,GRD,GDP per capita (current US$),NY.GDP.PCAP.CD,7832.423352,7290.6971,7257.756622,7291.058897,7444.504768,7789.776381,8369.886755,9096.870646,9628.347487,10152.83281,10485.90716,10965.51316,
Greenland,GRL,GDP per capita (current US$),NY.GDP.PCAP.CD,44367.05565,44918.56488,43988.33249,47186.98147,45936.76595,47535.58995,50484.92757,44536.40131,48181.87419,50321.36875,54470.95639,,
Guatemala,GTM,GDP per capita (current US$),NY.GDP.PCAP.CD,2848.50316,2695.221264,2898.942215,3281.667502,3408.784916,3522.773698,3779.642328,3994.636913,4173.301666,4451.45099,4472.892363,4619.987097,
Guam,GUM,GDP per capita (current US$),NY.GDP.PCAP.CD,29056.31429,30026.50321,30700.43401,30859.40435,32494.56236,33265.38119,34394.09748,35278.92594,35562.83791,35615.80463,35712.56214,,
Guyana,GUY,GDP per capita (current US$),NY.GDP.PCAP.CD,2566.887085,2756.819889,3033.247725,3425.436441,3788.146749,3934.865262,4031.600662,4166.128516,4542.622067,4586.054572,4979.002188,5468.356629,
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,39888.60952,37123.94591,38650.14499,41536.18271,41343.83883,41628.48055,42293.54451,39730.91955,40332.26339,41971.23735,44351.03906,44540.39409,
"Hong Kong SAR, China",HKG,GDP per capita (current US$),NY.GDP.PCAP.CD,31515.66277,30697.34038,32549.99823,35142.48793,36730.8767,38403.77771,40315.28556,42431.88828,43731.10682,46165.85651,48542.88733,48755.83508,
Honduras,HND,GDP per capita (current US$),NY.GDP.PCAP.CD,1727.827701,1789.706651,1904.346465,2088.3153,2144.342611,2102.593166,2206.051934,2302.201379,2342.584651,2453.727896,2505.776752,2574.912191,
Heavily indebted poor countries (HIPC),HPC,GDP per capita (current US$),NY.GDP.PCAP.CD,739.0828424,728.302897,779.1447554,840.1037469,862.6179163,937.5807608,962.9292205,927.4845955,897.4932554,929.4107113,955.5189073,947.0612336,
Croatia,HRV,GDP per capita (current US$),NY.GDP.PCAP.CD,16309.43901,14555.99645,13923.62858,14566.63847,13238.10193,13642.19366,13600.19439,11782.89908,12360.48382,13412.33829,14920.19138,14853.23984,
Haiti,HTI,GDP per capita (current US$),NY.GDP.PCAP.CD,678.8447898,672.0369979,665.6274195,744.2174268,769.749381,815.8200152,831.8739489,815.7282844,735.3017703,765.7272943,868.3420248,754.5879177,
Hungary,HUN,GDP per capita (current US$),NY.GDP.PCAP.CD,15753.47328,13046.48101,13113.52596,14150.96673,12918.24752,13687.2461,14246.1098,12651.56834,12992.37567,14457.60876,16150.77276,16475.74184,
IBRD only,IBD,GDP per capita (current US$),NY.GDP.PCAP.CD,3914.321957,3759.662481,4520.586656,5287.113108,5566.795982,5823.532083,5965.913145,5581.205514,5571.601027,6091.709777,6451.685682,6564.920147,
